TimeGenerated,EventID,ContextINFO,Payload
2020-11-30 20:12:20,4103,"        Severity = Informational
        Host Name = ConsoleHost
        Host Version = 5.1.17763.134
        Host ID = 6bd8c6c0-11db-4b8f-90ae-9f1b5cfdb341
        Host Application = C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe -NoLogo -NoProfile -Command Install-Module -Name PackageManagement -Force -MinimumVersion 1.4.6 -Scope CurrentUser -AllowClobber
        Engine Version = 5.1.17763.134
        Runspace ID = eec20403-b878-408e-a27a-9ca4a97fdaf2
        Pipeline ID = 2
        Command Name = Add-Type
        Command Type = Cmdlet
        Script Name = C:\Program Files\WindowsPowerShell\Modules\PowerShellGet\1.0.0.1\PSModule.psm1
        Command Path = 
        Sequence Number = 16
        User = SANS-SIFT\SANSDFIR
        Connected User = 
        Shell ID = Microsoft.PowerShell
","CommandInvocation(Add-Type): ""Add-Type""
ParameterBinding(Add-Type): name=""ReferencedAssemblies""; value=""System.Management.Automation, Version=3.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35, System, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089, System, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089, System, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089, ...""
ParameterBinding(Add-Type): name=""TypeDefinition""; value=""using System; 
using System.Net;
using System.Management.Automation;
using Microsoft.Win32.SafeHandles;
using System.Security.Cryptography;
using System.Runtime.InteropServices;
using System.Runtime.ConstrainedExecution;
using System.Runtime.Versioning;
using System.Security;

namespace Microsoft.PowerShell.Commands.PowerShellGet 
{ 
    public static class Telemetry  
    { 
        public static void TraceMessageArtifactsNotFound(string[] artifactsNotFound, string operationName) 
        { 
            Microsoft.PowerShell.Telemetry.Internal.TelemetryAPI.TraceMessage(operationName, new { ArtifactsNotFound = artifactsNotFound });
        }         
        
        public static void TraceMessageNonPSGalleryRegistration(string sourceLocationType, string sourceLocationHash, string installationPolicy, string packageManagementProvider, string publishLocationHash, string scriptSourceLocationHash, string scriptPublishLocationHash, string operationName) 
        { 
            Microsoft.PowerShell.Telemetry.Internal.TelemetryAPI.TraceMessage(operationName, new { SourceLocationType = sourceLocationType, SourceLocationHash = sourceLocationHash, InstallationPolicy = installationPolicy, PackageManagementProvider = packageManagementProvider, PublishLocationHash = publishLocationHash, ScriptSourceLocationHash = scriptSourceLocationHash, ScriptPublishLocationHash = scriptPublishLocationHash });
        }         
        
    }
    
    /// <summary>
    /// Used by Ping-Endpoint function to supply webproxy to HttpClient
    /// We cannot use System.Net.WebProxy because this is not available on CoreClr
    /// </summary>
    public class InternalWebProxy : IWebProxy
    {
        Uri _proxyUri;
        ICredentials _credentials;

        public InternalWebProxy(Uri uri, ICredentials credentials)
        {
            Credentials = credentials;
            _proxyUri = uri;
        }

        /// <summary>
        /// Credentials used by WebProxy
        /// </summary>
        public ICredentials Credentials
        {
            get
            {
                return _credentials;
            }
            set
            {
                _credentials = value;
            }
        }

        public Uri GetProxy(Uri destination)
        {
            return _proxyUri;
        }

        public bool IsBypassed(Uri host)
        {
            return false;
        }
    } 

    [StructLayout(LayoutKind.Sequential, CharSet=CharSet.Unicode)]
    public struct CERT_CHAIN_POLICY_PARA {
        public CERT_CHAIN_POLICY_PARA(int size) {
            cbSize = (uint) size;
            dwFlags = 0;
            pvExtraPolicyPara = IntPtr.Zero;
        }
        public uint   cbSize;
        public uint   dwFlags;
        public IntPtr pvExtraPolicyPara; 
    }

    [StructLayout(LayoutKind.Sequential, CharSet=CharSet.Unicode)]
    public struct CERT_CHAIN_POLICY_STATUS {
        public CERT_CHAIN_POLICY_STATUS(int size) {
            cbSize = (uint) size;
            dwError = 0;
            lChainIndex = IntPtr.Zero;
            lElementIndex = IntPtr.Zero;
            pvExtraPolicyStatus = IntPtr.Zero;
        }
        public uint   cbSize;
        public uint   dwError;
        public IntPtr lChainIndex;
        public IntPtr lElementIndex;
        public IntPtr pvExtraPolicyStatus; 
    }

    // Internal SafeHandleZeroOrMinusOneIsInvalid class to remove the dependency on .Net Framework 4.6.
    public abstract class InternalSafeHandleZeroOrMinusOneIsInvalid : SafeHandle
    {
        protected InternalSafeHandleZeroOrMinusOneIsInvalid(bool ownsHandle)
            : base(IntPtr.Zero, ownsHandle)
        {
        }

        public override bool IsInvalid
        {
            get
            {
                return handle == IntPtr.Zero "
2020-12-01 14:06:36,4103,"        Severity = Informational
        Host Name = Default Host
        Host Version = 5.1.17763.134
        Host ID = 0b4015cf-430c-404e-a487-42775a622b62
        Host Application = C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe -NoProfile -NonInteractive -ExecutionPolicy Bypass -Command Import-Module 'c:\Users\SANSDFIR\.vscode\extensions\ms-vscode.powershell-2020.6.0\modules\PowerShellEditorServices\PowerShellEditorServices.psd1'; Start-EditorServices -HostName 'Visual Studio Code Host' -HostProfileId 'Microsoft.VSCode' -HostVersion '2020.6.0' -AdditionalModules @('PowerShellEditorServices.VSCode') -BundledModulesPath 'c:\Users\SANSDFIR\.vscode\extensions\ms-vscode.powershell-2020.6.0\modules' -EnableConsoleRepl -StartupBanner ""=====> PowerShell Integrated Console v2020.6.0 <=====
"" -LogLevel 'Normal' -LogPath 'c:\Users\SANSDFIR\.vscode\extensions\ms-vscode.powershell-2020.6.0\logs\1606824388-9489f731-d57a-4ca4-8231-592ad004bb361606824356283\EditorServices.log' -SessionDetailsPath 'c:\Users\SANSDFIR\.vscode\extensions\ms-vscode.powershell-2020.6.0\sessions\PSES-VSCode-6256-807114' -FeatureFlags @() 
        Engine Version = 5.1.17763.134
        Runspace ID = 18c67cce-6483-444f-abe8-4db0ad44adbd
        Pipeline ID = 3
        Command Name = Add-Type
        Command Type = Cmdlet
        Script Name = C:\Users\SANSDFIR\.vscode\extensions\ms-vscode.powershell-2020.6.0\modules\PSScriptAnalyzer\1.19.0\PSScriptAnalyzer.psm1
        Command Path = 
        Sequence Number = 108
        User = SANS-SIFT\SANSDFIR
        Connected User = 
        Shell ID = Microsoft.PowerShell
","CommandInvocation(Add-Type): ""Add-Type""
ParameterBinding(Add-Type): name=""Path""; value=""C:\Users\SANSDFIR\.vscode\extensions\ms-vscode.powershell-2020.6.0\modules\PSScriptAnalyzer\1.19.0/Newtonsoft.Json.dll""
"
2020-12-01 14:06:40,4103,"        Severity = Informational
        Host Name = Default Host
        Host Version = 5.1.17763.134
        Host ID = 7d1c6846-c69e-47aa-9828-11c583c4dae1
        Host Application = C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe -NoProfile -NonInteractive -ExecutionPolicy Bypass -Command Import-Module 'c:\Users\SANSDFIR\.vscode\extensions\ms-vscode.powershell-2020.6.0\modules\PowerShellEditorServices\PowerShellEditorServices.psd1'; Start-EditorServices -HostName 'Visual Studio Code Host' -HostProfileId 'Microsoft.VSCode' -HostVersion '2020.6.0' -AdditionalModules @('PowerShellEditorServices.VSCode') -BundledModulesPath 'c:\Users\SANSDFIR\.vscode\extensions\ms-vscode.powershell-2020.6.0\modules' -EnableConsoleRepl -StartupBanner ""=====> PowerShell Integrated Console v2020.6.0 <=====
"" -LogLevel 'Normal' -LogPath 'c:\Users\SANSDFIR\.vscode\extensions\ms-vscode.powershell-2020.6.0\logs\1606824388-9489f731-d57a-4ca4-8231-592ad004bb361606824356283\EditorServices.log' -SessionDetailsPath 'c:\Users\SANSDFIR\.vscode\extensions\ms-vscode.powershell-2020.6.0\sessions\PSES-VSCode-6256-807114' -FeatureFlags @() 
        Engine Version = 5.1.17763.134
        Runspace ID = 7de97aaf-b827-45e5-9413-e9b772d3e8a2
        Pipeline ID = 11
        Command Name = Add-Type
        Command Type = Cmdlet
        Script Name = C:\Program Files\WindowsPowerShell\Modules\PowerShellGet\1.0.0.1\PSModule.psm1
        Command Path = 
        Sequence Number = 146
        User = SANS-SIFT\SANSDFIR
        Connected User = 
        Shell ID = Microsoft.PowerShell
","CommandInvocation(Add-Type): ""Add-Type""
ParameterBinding(Add-Type): name=""ReferencedAssemblies""; value=""System.Management.Automation, Version=3.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35, System, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089, System, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089, System, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089, ...""
ParameterBinding(Add-Type): name=""TypeDefinition""; value=""using System; 
using System.Net;
using System.Management.Automation;
using Microsoft.Win32.SafeHandles;
using System.Security.Cryptography;
using System.Runtime.InteropServices;
using System.Runtime.ConstrainedExecution;
using System.Runtime.Versioning;
using System.Security;

namespace Microsoft.PowerShell.Commands.PowerShellGet 
{ 
    public static class Telemetry  
    { 
        public static void TraceMessageArtifactsNotFound(string[] artifactsNotFound, string operationName) 
        { 
            Microsoft.PowerShell.Telemetry.Internal.TelemetryAPI.TraceMessage(operationName, new { ArtifactsNotFound = artifactsNotFound });
        }         
        
        public static void TraceMessageNonPSGalleryRegistration(string sourceLocationType, string sourceLocationHash, string installationPolicy, string packageManagementProvider, string publishLocationHash, string scriptSourceLocationHash, string scriptPublishLocationHash, string operationName) 
        { 
            Microsoft.PowerShell.Telemetry.Internal.TelemetryAPI.TraceMessage(operationName, new { SourceLocationType = sourceLocationType, SourceLocationHash = sourceLocationHash, InstallationPolicy = installationPolicy, PackageManagementProvider = packageManagementProvider, PublishLocationHash = publishLocationHash, ScriptSourceLocationHash = scriptSourceLocationHash, ScriptPublishLocationHash = scriptPublishLocationHash });
        }         
        
    }
    
    /// <summary>
    /// Used by Ping-Endpoint function to supply webproxy to HttpClient
    /// We cannot use System.Net.WebProxy because this is not available on CoreClr
    /// </summary>
    public class InternalWebProxy : IWebProxy
    {
        Uri _proxyUri;
        ICredentials _credentials;

        public InternalWebProxy(Uri uri, ICredentials credentials)
        {
            Credentials = credentials;
            _proxyUri = uri;
        }

        /// <summary>
        /// Credentials used by WebProxy
        /// </summary>
        public ICredentials Credentials
        {
            get
            {
                return _credentials;
            }
            set
            {
                _credentials = value;
            }
        }

        public Uri GetProxy(Uri destination)
        {
            return _proxyUri;
        }

        public bool IsBypassed(Uri host)
        {
            return false;
        }
    } 

    [StructLayout(LayoutKind.Sequential, CharSet=CharSet.Unicode)]
    public struct CERT_CHAIN_POLICY_PARA {
        public CERT_CHAIN_POLICY_PARA(int size) {
            cbSize = (uint) size;
            dwFlags = 0;
            pvExtraPolicyPara = IntPtr.Zero;
        }
        public uint   cbSize;
        public uint   dwFlags;
        public IntPtr pvExtraPolicyPara; 
    }

    [StructLayout(LayoutKind.Sequential, CharSet=CharSet.Unicode)]
    public struct CERT_CHAIN_POLICY_STATUS {
        public CERT_CHAIN_POLICY_STATUS(int size) {
            cbSize = (uint) size;
            dwError = 0;
            lChainIndex = IntPtr.Zero;
            lElementIndex = IntPtr.Zero;
            pvExtraPolicyStatus = IntPtr.Zero;
        }
        public uint   cbSize;
        public uint   dwError;
        public IntPtr lChainIndex;
        public IntPtr lElementIndex;
        public IntPtr pvExtraPolicyStatus; 
    }

    // Internal SafeHandleZeroOrMinusOneIsInvalid class to remove the dependency on .Net Framework 4.6.
    public abstract class InternalSafeHandleZeroOrMinusOneIsInvalid : SafeHandle
    {
        protected InternalSafeHandleZeroOrMinusOneIsInvalid(bool ownsHandle)
            : base(IntPtr.Zero, ownsHandle)
        {
        }

        public override bool IsInvalid
        {
            get
            {
                return handle == IntPtr.Zero "
2020-12-01 14:06:41,4103,"        Severity = Informational
        Host Name = Default Host
        Host Version = 5.1.17763.134
        Host ID = 7d1c6846-c69e-47aa-9828-11c583c4dae1
        Host Application = C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe -NoProfile -NonInteractive -ExecutionPolicy Bypass -Command Import-Module 'c:\Users\SANSDFIR\.vscode\extensions\ms-vscode.powershell-2020.6.0\modules\PowerShellEditorServices\PowerShellEditorServices.psd1'; Start-EditorServices -HostName 'Visual Studio Code Host' -HostProfileId 'Microsoft.VSCode' -HostVersion '2020.6.0' -AdditionalModules @('PowerShellEditorServices.VSCode') -BundledModulesPath 'c:\Users\SANSDFIR\.vscode\extensions\ms-vscode.powershell-2020.6.0\modules' -EnableConsoleRepl -StartupBanner ""=====> PowerShell Integrated Console v2020.6.0 <=====
"" -LogLevel 'Normal' -LogPath 'c:\Users\SANSDFIR\.vscode\extensions\ms-vscode.powershell-2020.6.0\logs\1606824388-9489f731-d57a-4ca4-8231-592ad004bb361606824356283\EditorServices.log' -SessionDetailsPath 'c:\Users\SANSDFIR\.vscode\extensions\ms-vscode.powershell-2020.6.0\sessions\PSES-VSCode-6256-807114' -FeatureFlags @() 
        Engine Version = 5.1.17763.134
        Runspace ID = 7de97aaf-b827-45e5-9413-e9b772d3e8a2
        Pipeline ID = 16
        Command Name = Add-Type
        Command Type = Cmdlet
        Script Name = C:\Program Files\WindowsPowerShell\Modules\Pester\3.4.0\Functions\SetupTeardown.ps1
        Command Path = 
        Sequence Number = 148
        User = SANS-SIFT\SANSDFIR
        Connected User = 
        Shell ID = Microsoft.PowerShell
","CommandInvocation(Add-Type): ""Add-Type""
ParameterBinding(Add-Type): name=""TypeDefinition""; value=""    namespace Pester
    {
        using System;
        using System.Management.Automation;

        public static class ClosingBraceFinder
        {
            public static int GetClosingBraceIndex(PSToken[] tokens, int startIndex)
            {
                int groupLevel = 1;
                int len = tokens.Length;

                for (int i = startIndex + 1; i < len; i++)
                {
                    PSTokenType type = tokens[i].Type;
                    if (type == PSTokenType.GroupStart)
                    {
                        groupLevel++;
                    }
                    else if (type == PSTokenType.GroupEnd)
                    {
                        groupLevel--;

                        if (groupLevel <= 0) { return i; }
                    }
                }

                return -1;
            }
        }
    }""
"
